"RegistryPath","Path","Name","Kind","Value"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{86151827-E47B-45EE-8421-D10E6E690979},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{86C2B477-5382-4A09-8CA3-E63B1158A377},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8856F961-340A-11D0-A96B-00C04FD705A2},Compatibility Flags,DWord,"00000021"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{886E7BF0-C867-11CF-B1AE-00AA00A3F2C3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8872FF1B-98FA-4D7A-8D93-C9F1055F85BB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8936033C-4A50-11D1-98A4-00A0C90F27C6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8A674B4C-1F63-11D3-B64C-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8A674B4D-1F63-11D3-B64C-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8B217746-717D-11CE-AB5B-D41203C10000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8B217752-717D-11CE-AB5B-D41203C10000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8B21775E-717D-11CE-AB5B-D41203C10000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8BD21D50-EC42-11CE-9E0D-00AA006002F3},Compatibility Flags,DWord,"00000001"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8C63DABA-CBA8-4B5D-A0F7-AE00F2920929},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8C7A23D9-2A9B-4AEA-BA91-3003A316B44D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8CC18E3F-4E2B-4D27-840E-CB2F99A3A003},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8CE3BAE6-AB66-40B6-9019-41E5282FF1E2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8D04238E-9FD1-41C6-8DE3-9E1EE309E935},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8D670533-270B-4549-B19B-414FB9C6EBDB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8D91090E-B955-11D1-ADC5-006008A5848C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8DBC7A04-B478-41D5-BE05-5545D565B59C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8e26bfc1-afd6-11cf-bffc-00aa003cfdfc},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8EE42293-C315-11D0-8D6F-00A0C9A06E1F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8F2C1D40-C3CD-11D1-A08F-006097BD9970},Compatibility Flags,DWord,"00080000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8FE7E181-BB96-11D2-A1CB-00609778EA66},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{8FE85D00-4647-40B9-87E4-5EB8A52F4759},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9059f30f-4eb1-4bd2-9fdc-36f43a218f4a},AlternateCLSID,String,{971127BB-259F-48c2-BD75-5F97A3331551}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9059f30f-4eb1-4bd2-9fdc-36f43a218f4a},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{905BF7D7-6BC1-445A-BE53-9478AC096BEB},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9088E688-063A-4806-A3DB-6522712FC061},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{910E7ADE-7F75-402D-A4A6-BB1A82362FCA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{913C89C0-492C-11D4-911A-009027370674},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{916063A5-0098-4FB7-8717-1B2C62DD4E45},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9193A8F9-0CBA-400E-AA97-EB4709164576},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{926618A9-4035-4CD6-8240-64C58EB37B07},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9275A865-754B-4EDF-B828-FED0F8D344FC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{928626A3-6B98-11CF-90B4-00AA00A4011F},Compatibility Flags,DWord,"00000040"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{92883667-E95C-443D-AC96-4CACA27BEB6E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{92B94828-1AF7-4E6E-9EBF-770657F77AF5},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{92ED88BF-879E-448F-B6B6-A385BCEB846D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{930FD02C-BBE7-4EB9-91CF-FC45CC91E3E6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{931a8c29-3ea9-494d-91e7-22e9a9247687},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{93441C07-E57E-4086-B912-F323D741A9D8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{939EA880-465C-4A4A-B465-B0073167902D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{93C5524B-97AE-491E-8EB7-2A3AD964F926},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9478f640-7f1c-11ce-be57-00aa0051fe20},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{947F2947-2296-42FE-92E6-E2E03519B895},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9590092D-8811-11CF-8075-444553540000},Compatibility Flags,DWord,"00004000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{96B9602E-BD20-11D2-AC89-00C04F7989D6},Compatibility Flags,DWord,"00100000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{970C7E08-05A7-11D0-89AA-00A0C9054129},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{974E1D88-BADF-4C80-8594-A59039C992EA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{977315A5-C0DB-4EFD-89C2-10AA86CA39A5},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{98cb4060-d3e7-42a1-8d65-949d34ebfe14},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{991DA7E5-953F-435B-BE5E-B92A05EDFC42},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{992cffa0-f557-101a-88ec-00dd010ccc48},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{99B42120-6EC7-11CF-A6C7-00AA00A47DD2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9A60A782-282B-4D69-9B2A-0945D588A125},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9AADA567-04E0-11D4-9148-00C04F610D24},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9B2719DD-B696-11D0-A489-00C04FD91AC0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9B8E377B-7291-491A-B611-BB3E1D5F99F0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9BAFC7B3-F318-4BD4-BABB-6E403272615A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9CD64701-BDF3-4D14-8E03-F12983D86664},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9CDE7341-3C20-11D0-A330-00AA00B92C03},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9E77AAC4-35E5-42A1-BDC2-8F3FF399847C},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9E797ED0-5253-4243-A9B7-BD06C58F8EF3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{9F50E8B1-9530-4DDC-825E-1AF81D47AED6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A09AE68F-B14D-43ED-B713-BA413F034904},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A0B9B497-AFBC-45AD-A8A6-9B077C40D4F2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A123D693-256A-11d0-9DFE-00C04FD7BF41},Compatibility Flags,DWord,"00000020"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A1A2B1C4-0E3A-11D3-9D8E-00C04F72D980},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A202B231-EF71-4a08-BDB9-4CE5AE8BDE0A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A233E654-53FF-43AA-B1E2-60DA2E89A1EC},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A2D4529E-84E0-4550-A2E0-C25D7C5CC0D0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A2E3074E-6C3D-11D3-B653-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A2E30750-6C3D-11D3-B653-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A2EDA89A-0966-4B91-9C18-AB69F098187F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A3796166-A03C-418A-AF3A-060115D4E478},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A3CD4BF9-EC17-47A4-833C-50A324D6FF35},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A3F23606-0729-42B2-9004-57D52E30546A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A73BAEFA-EE65-494D-BEDB-DD3E5A34FA98},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A7866636-ED52-4722-82A9-6BAABEFDBF96},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A80D199B-CFDD-4DA4-8C47-2310D5B8DD97},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A8DCF3D5-0780-4EF4-8A83-2CFFAACB8ACE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A95845D8-8463-4605-B5FB-4F8CFBAC5C47},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A9A7297E-969C-43F1-A1EF-51EBEA36F850},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{A9AE6C91-1D1B-11D2-B21A-00C04FA357FA},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AA13BD85-7EC0-4CC8-9958-1BB2AA32FD0B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AAD093B2-F9CA-11CF-9C85-0000C09300C4},Compatibility Flags,DWord,"00002000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AB049B11-607B-46C8-BBF7-F4D6AF301046},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AB237044-8A3B-42BB-9EE1-9BFA6721D9ED},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{ABBA001B-3075-11D6-88A4-00B0D0200F88},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{abc00000-0000-0000-0000-000000000000},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{ABE40035-27C3-4A2F-8153-6624471608AF},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AC146530-87A5-11D1-ADBD-00AA00B8E05A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AD5FBDB8-C518-47F7-B4F1-F1F58D21A716},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AD8E510D-217F-409B-8076-29C5E73B98E8},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{ADB880A6-D8FF-11CF-9377-00AA003B7A11},AlternateCLSID,String,{41B23C28-488E-4E5C-ACE2-BB0BBABE99E8}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{ADB880A6-D8FF-11CF-9377-00AA003B7A11},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{ADEADEB8-E54B-11D1-9A72-0000F875EADE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AE1C01E3-0283-11d3-9B3F-00C04F8EF466},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AE24FDAE-03C6-11D1-8B76-0080C744F389},Compatibility Flags,DWord,"00000020"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AE2B937E-EA7D-4A8D-888C-B68D7F72A3C4},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AE6C4705-0F11-4ACB-BDD4-37F138BEF289},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AECF5D2E-7A18-4DD2-BDCD-29B6F615B448},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AED6483E-3304-11D2-86F1-006008B0E5D2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AED6483F-3304-11D2-86F1-006008B0E5D2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AED98630-0251-4E83-917D-43A23D66D507},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AF54BFA2-474E-4B82-A5F3-B79E6F7A80B1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AF604EFE-8897-11D1-B944-00A0C90312E1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{AF868304-AB0B-11D0-876A-00C04FC29D46},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B0406342-B0C5-11D0-89A9-00A0C9054129},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B0406343-B0C5-11D0-89A9-00A0C9054129},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{b0516ff0-7f1c-11ce-be57-00aa0051fe20},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B09DE715-87C1-11D1-8BE3-0000F8754DA1},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B0A08D67-9464-4E73-A549-2CC208AC60D3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B0A6BAE2-AAF0-11D0-A152-00A0C908DB96},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B0EDF163-910A-11D2-B632-00C04F79498E},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B1549E58-3894-11D2-BB7F-00A0C999C4C1},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B1BF0DE1-7D27-11D0-A8AA-00A0C921A4D2},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B1D4ED44-EE64-11D0-97E6-00C04FC30B4A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B1F78FEF-3DB7-4C56-AF2B-5DCCC7C42331},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B26E6120-DD35-4BEA-B1E3-E75F546EBF2A},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B283E214-2CB3-11D0-ADA6-00400520799C},Compatibility Flags,DWord,"00004000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B2F87B84-26A6-11D0-B50A-00A024488F73},Compatibility Flags,DWord,"00004000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B34B19F4-7EBE-46CB-807C-746E72EBB4B6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B375275F-4705-4D2C-88C1-A891105B9ABA},Compatibility Flags,DWord,"01000000"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B3E0E785-BD78-4366-9560-B7DABE2723BE},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B3F8F451-788A-11D0-89D9-00A0C90C9B67},Compatibility Flags,DWord,"00000820"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B3F90F4F-B521-4C76-BE28-DB569320CB8F},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B401C5EB-8457-427F-84EA-A4D2363364B0},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{b4b3aecb-dfd6-11d1-9daa-00805f85cfe3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B4CB50E4-0309-4906-86EA-10B6641C8392},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B4DC8DD9-2CC1-4081-9B2B-20D7030234EF},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B60770C2-0390-41A8-A8DE-61889888D840},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B64016F3-C9A2-4066-96F0-BD9563314726},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B6FFC24C-7E13-11D0-9B47-00C04FC2F51D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B75FEF72-0C54-11D2-B14E-00C04FB9358B},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B85537E9-2D9C-400A-BC92-B04F4D9FF17D},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B8E73359-3422-4384-8D27-4EA1B4C01232},AlternateCLSID,String,{C861B75F-EE32-4AA4-B610-281AF26A8D1C}
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B8E73359-3422-4384-8D27-4EA1B4C01232},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B9240A2E-EE1A-4E1F-AD76-6536F9D3B176},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B95B52E9-B839-4412-96EB-4DABAB2E4E24},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B9C13CD0-5A97-4C6B-8A50-7638020E2462},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{B9D029D3-CDE3-11CF-855E-00A0C908FAF9},Compatibility Flags,DWord,"00000020"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BA162249-F2C5-4851-8ADC-FC58CB424243},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BA60F742-6F72-11d2-875F-00A0C93C09B3},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BB339A46-7C49-11d2-9BF3-00C04FA34789},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BB530C63-D9DF-4B49-9439-63453962E598},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BC0D69A8-0923-4EEE-9375-9239F5A38B92},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{bc5f1e51-5110-11d1-aff5-006097c9a284},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BE4191FB-59EF-4825-AEFC-109727951E42},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BF3FF9A2-AC03-40a1-BA0F-F31076325AA7},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{BF931895-AF82-467A-8819-917C6EE2D1F3},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C05A1FBC-1413-11D1-B05F-00805F4945F6},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C0D076C5-E4C6-4561-8BF4-80DA8DB819D7},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C1908682-7B2C-4AB0-B98E-183649A0BF84},Compatibility Flags,DWord,"00000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C2C4F00A-720E-4389-AEB9-E9C4B0D93C6F},Compatibility Flags,DWord,"04000400"
HiveKeyLocalMachine,Software\Microsoft\Internet Explorer\ActiveX Compatibility\{C3C9CB67-F453-479A-9AB0-94AE65F2EB2F},Compatibility Flags,DWord,"00000400"
